,Entity,Code,Year,Annual COâ‚‚ emissions (per capita)
72,Afghanistan,AFG,2021,0.29611897
388,Albania,ALB,2021,1.618066
494,Algeria,DZA,2021,3.9899774
721,Andorra,AND,2021,5.7286263
793,Angola,AGO,2021,0.6191414
825,Anguilla,AIA,2021,9.173204
890,Antigua and Barbuda,ATG,2021,5.027352
1025,Argentina,ARG,2021,4.117966
1195,Armenia,ARM,2021,2.4385939
1269,Aruba,ABW,2021,8.054269
1950,Australia,AUS,2021,15.091471
2154,Austria,AUT,2021,7.243327
2324,Azerbaijan,AZE,2021,3.7324574
2396,Bahamas,BHS,2021,5.8503213
2485,Bahrain,BHR,2021,26.663702
2561,Bangladesh,BGD,2021,0.5501772
2644,Barbados,BRB,2021,4.0017247
2814,Belarus,BLR,2021,6.2227383
3007,Belgium,BEL,2021,8.243808
3079,Belize,BLZ,2021,1.7231431
3143,Benin,BEN,2021,0.5967434
3215,Bermuda,BMU,2021,8.533475
3267,Bhutan,BTN,2021,1.9576669
3361,Bolivia,BOL,2021,1.9306858
3433,Bonaire Sint Eustatius and Saba,BES,2021,3.8679013
3559,Bosnia and Herzegovina,BIH,2021,4.1475167
3609,Botswana,BWA,2021,2.5111492
3730,Brazil,BRA,2021,2.281014
3790,British Virgin Islands,VGB,2021,5.0900307
4017,Brunei,BRN,2021,23.531528
4158,Bulgaria,BGR,2021,6.1808095
4222,Burkina Faso,BFA,2021,0.25783187
4294,Burundi,BDI,2021,0.055206448
4521,Cambodia,KHM,2021,1.1470591
4593,Cameroon,CMR,2021,0.3418291
4816,Canada,CAN,2021,14.3004675
4888,Cape Verde,CPV,2021,1.1356577
4951,Central African Republic,CAF,2021,0.041650932
5014,Chad,TCD,2021,0.11291891
5141,Chile,CHL,2021,4.3834257
5262,China,CHN,2021,8.04574
5363,Colombia,COL,2021,1.7800757
5426,Comoros,COM,2021,0.3629009
5489,Congo,COG,2021,1.2790622
5542,Cook Islands,COK,2021,5.367806
5614,Costa Rica,CRI,2021,1.5171846
5841,Cote d'Ivoire,CIV,2021,0.42603302
5967,Croatia,HRV,2021,4.3598137
6048,Cuba,CUB,2021,1.9595414
6120,Curacao,CUW,2021,9.686285
6192,Cyprus,CYP,2021,6.1087165
6354,Czechia,CZE,2021,9.241809
6456,Democratic Republic of Congo,COD,2021,0.027182981
6635,Denmark,DNK,2021,5.0522227
6707,Djibouti,DJI,2021,0.34297308
6778,Dominica,DMA,2021,2.188569
6853,Dominican Republic,DOM,2021,2.6014054
6873,East Timor,TLS,2021,0.5574256
6978,Ecuador,ECU,2021,2.321741
7089,Egypt,EGY,2021,2.2846344
7161,El Salvador,SLV,2021,1.1409876
7233,Equatorial Guinea,GNQ,2021,3.1966193
7269,Eritrea,ERI,2021,0.22666506
7439,Estonia,EST,2021,7.86407
7509,Eswatini,SWZ,2021,0.91188765
7586,Ethiopia,ETH,2021,0.14792238
8788,Faroe Islands,FRO,2021,13.197505
8860,Fiji,FJI,2021,1.5902857
9022,Finland,FIN,2021,6.7923503
9236,France,FRA,2021,4.7413116
9328,French Guiana,GUF,2021,2.189799
9395,French Polynesia,PYF,2021,3.1239517
9458,Gabon,GAB,2021,2.4399939
9530,Gambia,GMB,2021,0.24837817
9700,Georgia,GEO,2021,2.929708
9922,Germany,DEU,2021,8.08974
9994,Ghana,GHA,2021,0.64912677
10135,Greece,GRC,2021,5.390837
10207,Greenland,GRL,2021,9.0758
10279,Grenada,GRD,2021,2.5613847
10371,Guadeloupe,GLP,2021,5.784693
10452,Guatemala,GTM,2021,1.1543926
10679,Guinea,GIN,2021,0.35780457
10751,Guinea-Bissau,GNB,2021,0.17073512
10823,Guyana,GUY,2021,3.837854
10895,Haiti,HTI,2021,0.25122553
11194,Honduras,HND,2021,1.060269
11272,Hong Kong,HKG,2021,4.2249703
11461,Hungary,HUN,2021,4.9902883
11688,Iceland,ISL,2021,9.113199
11841,India,IND,2021,1.9250876
11974,Indonesia,IDN,2021,2.2621746
12086,Iran,IRN,2021,8.517396
12181,Iraq,IRQ,2021,4.262931
12292,Ireland,IRL,2021,7.5283546
12384,Israel,ISR,2021,6.126762
12546,Italy,ITA,2021,5.5483704
12618,Jamaica,JAM,2021,2.7194328
12772,Japan,JPN,2021,8.56574
12844,Jordan,JOR,2021,2.2957532
13014,Kazakhstan,KAZ,2021,14.413248
13086,Kenya,KEN,2021,0.37496784
13147,Kiribati,KIR,2021,0.5550228
13161,Kosovo,OWID_KOS,2021,3.396079
13237,Kuwait,KWT,2021,24.972116
13407,Kyrgyzstan,KGZ,2021,1.4259297
13474,Laos,LAO,2021,2.7982957
13644,Latvia,LVA,2021,3.877535
13734,Lebanon,LBN,2021,4.462823
13766,Lesotho,LSO,2021,1.0003072
13838,Liberia,LBR,2021,0.23014884
13910,Libya,LBY,2021,11.064882
13942,Liechtenstein,LIE,2021,3.8647652
14112,Lithuania,LTU,2021,4.981188
14643,Luxembourg,LUX,2021,13.067673
14711,Macao,MAC,2021,1.8740766
14790,Madagascar,MDG,2021,0.146784
14862,Malawi,MWI,2021,0.07803988
14993,Malaysia,MYS,2021,7.626435
15044,Maldives,MDV,2021,4.0619364
15107,Mali,MLI,2021,0.19035652
15179,Malta,MLT,2021,3.273186
15209,Marshall Islands,MHL,2021,3.7781527
15301,Martinique,MTQ,2021,5.6945543
15528,Mauritania,MRT,2021,0.8923355
15600,Mauritius,MUS,2021,3.4426038
15692,Mayotte,MYT,2021,0.86475307
15823,Mexico,MEX,2021,3.2138007
15853,Micronesia (country),FSM,2021,1.4049654
16023,Moldova,MDA,2021,1.8296566
16095,Mongolia,MNG,2021,15.029628
16221,Montenegro,MNE,2021,2.789471
16281,Montserrat,MSR,2021,4.659306
16375,Morocco,MAR,2021,1.9035642
16470,Mozambique,MOZ,2021,0.2230942
16564,Myanmar,MMR,2021,0.67487085
16596,Namibia,NAM,2021,1.5867921
16654,Nauru,NRU,2021,4.7563233
16726,Nepal,NPL,2021,0.47188523
16902,Netherlands,NLD,2021,8.058957
16974,New Caledonia,NCL,2021,19.096947
17118,New Zealand,NZL,2021,6.587057
17197,Nicaragua,NIC,2021,0.7385937
17261,Niger,NER,2021,0.10687553
17368,Nigeria,NGA,2021,0.6419209
17420,Niue,NIU,2021,6.0919776
17987,North Korea,PRK,2021,2.170811
18113,North Macedonia,MKD,2021,3.25748
18303,Norway,NOR,2021,7.5732727
18588,Oman,OMN,2021,17.916525
18664,Pakistan,PAK,2021,0.99183357
18731,Palau,PLW,2021,13.210194
18763,Palestine,PSE,2021,0.6023757
18837,Panama,PAN,2021,2.9949045
19064,Papua New Guinea,PNG,2021,0.85528
19136,Paraguay,PRY,2021,1.2793584
19274,Peru,PER,2021,1.669323
19386,Philippines,PHL,2021,1.2668023
19608,Poland,POL,2021,8.577376
19760,Portugal,PRT,2021,3.9647021
19834,Qatar,QAT,2021,35.587307
19926,Reunion,REU,2021,4.2467885
20090,Romania,ROU,2021,4.104127
20260,Russia,RUS,2021,12.09865
20332,Rwanda,RWA,2021,0.13033324
20374,Saint Helena,SHN,2021,2.5396094
20415,Saint Kitts and Nevis,KNA,2021,4.9924207
20487,Saint Lucia,LCA,2021,2.7046583
20559,Saint Pierre and Miquelon,SPM,2021,10.505165
20631,Saint Vincent and the Grenadines,VCT,2021,2.0478244
20703,Samoa,WSM,2021,1.3441752
20774,Sao Tome and Principe,STP,2021,0.5915166
20860,Saudi Arabia,SAU,2021,18.70299
20924,Senegal,SEN,2021,0.8057197
21050,Serbia,SRB,2021,4.2304993
21109,Seychelles,SYC,2021,5.3366547
21336,Sierra Leone,SLE,2021,0.15431175
21563,Singapore,SGP,2021,5.4715614
21635,Sint Maarten (Dutch part),SXM,2021,14.704659
21797,Slovakia,SVK,2021,6.481401
21923,Slovenia,SVN,2021,5.921149
21993,Solomon Islands,SLB,2021,0.44913858
22065,Somalia,SOM,2021,0.035766363
22203,South Africa,ZAF,2021,7.339827
22543,South Korea,KOR,2021,11.886425
22615,South Sudan,SSD,2021,0.14719196
22807,Spain,ESP,2021,4.9202914
22879,Sri Lanka,LKA,2021,0.9544157
22951,Sudan,SDN,2021,0.46078634
23023,Suriname,SUR,2021,4.5566983
23207,Sweden,SWE,2021,3.4249187
23371,Switzerland,CHE,2021,4.019106
23462,Syria,SYR,2021,1.2661933
23588,Taiwan,TWN,2021,11.85487
23758,Tajikistan,TJK,2021,1.060136
23830,Tanzania,TZA,2021,0.20536575
23918,Thailand,THA,2021,3.889545
23990,Togo,TGO,2021,0.27091572
24062,Tonga,TON,2021,1.6490842
24175,Trinidad and Tobago,TTO,2021,23.677477
24269,Tunisia,TUN,2021,2.575461
24426,Turkey,TUR,2021,5.263368
24596,Turkmenistan,TKM,2021,13.0887375
24628,Turks and Caicos Islands,TCA,2021,7.558162
24850,Tuvalu,TUV,2021,0.70781016
24922,Uganda,UGA,2021,0.12606297
25092,Ukraine,UKR,2021,4.6370573
25155,United Arab Emirates,ARE,2021,21.792141
25382,United Kingdom,GBR,2021,5.1540995
25604,United States,USA,2021,14.858668
25921,Uruguay,URY,2021,1.9665356
26091,Uzbekistan,UZB,2021,3.5688467
26151,Vanuatu,VUT,2021,0.54789656
26262,Venezuela,VEN,2021,2.8279076
26392,Vietnam,VNM,2021,3.344827
26424,Wallis and Futuna,WLF,2021,2.3869915
26651,World,OWID_WRL,2021,4.693699
26723,Yemen,YEM,2021,0.3782891
26795,Zambia,ZMB,2021,0.39419338
26914,Zimbabwe,ZWE,2021,0.7062929
